datetime,avg cpu reading,max cpu reading,avg cpu VMTable,max cpu VMTable,p95_max_cpu,core count,memory (gb)
2016-11-22 01:35:00,1110190.8737190163,2055724.1880380337,597800.4293089127,4440168.776484002,2225055.10462601,127486,330443.0
2016-11-22 01:40:00,1115163.57490001,2064839.8879049905,594445.2779887973,4425515.334820004,2212224.0602120045,126937,329563.25
2016-11-22 01:45:00,1121187.9929069965,2059622.602459012,591677.8756064578,4418724.256733002,2207958.389362004,126847,329282.75
2016-11-22 01:50:00,1114482.3879790115,2055309.8411569616,589897.6017703717,4409961.551917003,2203169.3935530046,126425,326615.25
2016-11-22 01:55:00,1116353.1050049888,2068318.9562920087,586650.8466959298,4402175.730634999,2198177.873208,126494,328379.0
2016-11-22 02:00:00,1089241.5306389967,2017121.7711009888,583442.0333948043,4394187.428691,2192223.101106001,126449,329185.25
2016-11-22 02:05:00,1079601.871239987,2000153.8438990123,577337.5300900496,4373332.767623997,2174630.179480003,125935,328243.75
2016-11-22 02:10:00,1075335.4479029926,1996250.431295009,576206.1439991435,4366149.578069995,2171354.7276600045,125800,327922.5
2016-11-22 02:15:00,1075017.4535979978,1987511.5874249977,573805.6879016218,4357664.641769995,2164767.6636100034,125640,327223.5
2016-11-22 02:20:00,1057339.254634998,1953832.072287992,572967.5426386565,4354705.007344994,2163144.643233003,125895,327542.75
2016-11-22 02:25:00,1087705.9792250087,2042349.8143129868,570553.1966715693,4344021.197531994,2156562.1842010026,125700,327087.0
2016-11-22 02:30:00,1083602.742369999,1997157.3857630168,574460.5134536454,4361320.822117985,2174220.448206004,126195,325688.75
2016-11-22 02:35:00,1072805.371251982,1998937.8209230031,574639.4676136273,4365416.841430985,2179821.7408890016,126716,327242.5
2016-11-22 02:40:00,1067374.2837749836,1991836.2638350104,569288.1015376971,4344141.346462985,2162051.240346004,126102,326044.0
2016-11-22 02:45:00,1061841.6097940018,1979242.04302499,564902.2769940492,4324465.135373987,2147418.481753001,125337,324828.25
2016-11-22 02:50:00,1056402.3821589951,1962564.137419984,562551.3253439725,4319671.813994992,2144543.178741,125242,322095.0
2016-11-22 02:55:00,1065902.1826929862,1992790.7112979973,558698.2634276381,4301936.703337004,2129604.0548220007,124538,318679.0
2016-11-22 03:00:00,1041277.394988985,1944690.8403679463,556979.215142197,4287551.146820003,2117765.879960003,124022,316230.0
2016-11-22 03:05:00,1037788.2605049922,1936959.263606984,555097.7958964269,4278525.768954,2111023.4504009997,123886,316057.0
2016-11-22 03:10:00,1042736.7998859972,1957513.090232945,553878.4584431231,4274891.781636995,2108869.534852,124001,316547.25
2016-11-22 03:15:00,1053464.8302999984,1965368.4332240168,552815.6726024197,4269703.7090599965,2105336.359782998,123902,315992.0
2016-11-22 03:20:00,1057411.4079029816,1951998.02073898,552072.2621610957,4269317.386636999,2107283.6899899994,124036,316616.0
2016-11-22 03:25:00,1077632.6688319943,2017200.720346013,550508.4201620029,4266995.777572003,2106742.6083199983,124250,317164.5
2016-11-22 03:30:00,1050216.213068994,1952708.640745972,549111.035144095,4263438.460570004,2104040.546207999,124305,318140.75
2016-11-22 03:35:00,1044914.8304050084,1938274.4285729995,547907.6136455945,4258125.093507005,2100291.3017479954,124199,318164.25
2016-11-22 03:40:00,1045990.3596799978,1951355.4753339936,546681.0443846008,4248396.306408006,2093079.0114479936,123681,315665.75
2016-11-22 03:45:00,1037450.0741869924,1934157.946847012,546402.7150009983,4248986.978493006,2094171.444849993,123950,314873.5
2016-11-22 03:50:00,1034072.6038820054,1938913.597198987,545307.8148477683,4245719.130617005,2091654.2068999924,123928,315461.0
2016-11-22 03:55:00,1064583.9811989996,1992574.5696969952,544110.7347978591,4241371.228745002,2089186.383243992,123908,315674.0
2016-11-22 04:00:00,1052093.0984760048,1953857.282629977,543571.6825359612,4237114.853701001,2086718.826702992,123904,315630.0
2016-11-22 04:05:00,1032421.9403729998,1923579.2234580207,543258.9686336161,4236037.703245999,2087513.898890992,124025,316803.75
2016-11-22 04:10:00,1031751.1599100024,1922301.1264510087,542705.1508683816,4233721.457732001,2086660.973585992,124103,317565.25
2016-11-22 04:15:00,1032395.517454012,1922162.5911640048,541228.6327960361,4225257.974835999,2081289.687423993,123728,317666.0
2016-11-22 04:20:00,1027500.3793880008,1901118.590229036,540122.8550029919,4222435.220691997,2078823.6864039928,123761,318228.75
2016-11-22 04:25:00,1071724.1501670068,2005827.3709700217,544182.436035398,4242161.460170998,2096558.5595699924,124207,320478.25
2016-11-22 04:30:00,1040683.8893099924,1947628.2136839936,544094.9215957776,4243748.916502997,2097949.0651779952,124544,322532.0
2016-11-22 04:35:00,1040465.1155019942,1940788.7335820328,543984.2622687387,4247141.272642996,2100856.3854439966,124913,324545.75
2016-11-22 04:40:00,1042173.0119100072,1944004.246086991,542344.0743979621,4240837.045926997,2097095.8239949932,125089,324909.75
2016-11-22 04:45:00,1038281.280564995,1929361.1277059976,542408.7218831745,4238496.348498996,2094985.0963179928,124759,324749.25
2016-11-22 04:50:00,1036919.2954239976,1938614.9932459835,542004.9076458731,4237461.639291997,2094854.8581599933,124708,324993.0
2016-11-22 04:55:00,1060499.0036320116,1976790.7309869928,540457.7603532815,4230122.952987999,2088318.4591819933,124289,323602.75
2016-11-22 05:00:00,1065032.3692020029,1973365.183852008,539658.5471246487,4228165.112682992,2086257.4597909937,124502,324857.5
2016-11-22 05:05:00,1076314.11101199,1983264.9689839943,540121.1129406693,4228354.1234699935,2086923.4876619943,124255,324207.25
2016-11-22 05:10:00,1066115.117839999,1988674.671680059,539723.1606911727,4224768.17367499,2084158.8843419943,124063,322858.25
2016-11-22 05:15:00,1048805.6705939996,1969437.255082988,538890.1992864375,4219658.239215991,2081252.928614996,124081,322889.75
2016-11-22 05:20:00,1036638.4949100008,1936178.5409550336,539100.5347620178,4218843.170614991,2082398.6834559944,124043,322817.25
2016-11-22 05:25:00,1064112.590966006,2009052.462325012,539525.0104135859,4220756.557628988,2082977.2899329937,124329,323314.75
2016-11-22 05:30:00,1040060.7986070146,1935787.2867430083,537629.181736802,4214141.321781992,2075766.7308159943,124247,322963.25
2016-11-22 05:35:00,1034593.0455129928,1933722.107980996,537932.714091745,4213824.861795992,2075233.259772994,124159,322355.25
2016-11-22 05:40:00,1045039.181202999,1964170.931342997,538963.3427697954,4216797.743599992,2078703.171029995,124335,323293.25
2016-11-22 05:45:00,1042476.0714570011,1938809.7687079955,539296.0063717,4219246.51383199,2079668.3742489947,124885,324191.75
2016-11-22 05:50:00,1032423.497080984,1930982.032225008,539379.2222679664,4214861.450714994,2077263.5722489955,124485,322566.75
2016-11-22 05:55:00,1052366.1666380046,1969627.3461710007,537622.462221396,4201941.264081993,2067231.942443994,123605,320783.75
2016-11-22 06:00:00,1043929.0191210026,1950736.8819460247,538217.3633577848,4203490.336092996,2068390.7132459949,123775,322212.25
2016-11-22 06:05:00,1064702.196660997,1990575.209489996,538994.2129607068,4203040.807553993,2067887.257516996,123805,322459.75
2016-11-22 06:10:00,1081071.8475959916,2024086.427210968,540250.1953876348,4200123.417883992,2067114.567546995,123256,321460.0
2016-11-22 06:15:00,1060305.5803440006,1983931.3598460013,539827.3163260345,4198347.287735992,2064914.2345079957,123266,321578.5
2016-11-22 06:20:00,1050352.325448003,1956602.969847008,542845.9273108665,4211249.078662992,2076082.3422709927,124555,323880.25
2016-11-22 06:25:00,1085994.205906974,2048774.4133709944,544068.6752975689,4215199.243374991,2078542.1823029933,124645,324040.75
2016-11-22 06:30:00,1075404.6412429954,1991139.039101026,552121.3944993137,4248368.496885989,2107472.5155830006,125481,325715.75
2016-11-22 06:35:00,1069113.1012090023,1994520.4621530056,555335.9937710983,4257156.733049984,2116370.8377570054,125594,325575.5
2016-11-22 06:40:00,1082249.4470730126,2008697.0719299864,558067.4485537078,4267277.244549985,2124771.7622580035,125794,326007.5
2016-11-22 06:45:00,1077072.3589519754,1995499.0482000185,557555.4267408791,4260819.232910987,2118193.526966004,125207,325485.25
2016-11-22 06:50:00,1076806.8078819837,1996062.9382249515,560308.3849815626,4272986.785176989,2128758.235036004,126553,327966.75
2016-11-22 06:55:00,1093399.5647480153,2038972.966858004,562270.7858983615,4280509.962697991,2135518.0328680063,126805,328415.75
2016-11-22 07:00:00,1078454.85518598,2002777.704216992,563593.0711437183,4285772.948133992,2139889.9075890034,126907,328585.25
2016-11-22 07:05:00,1083162.1654909789,2012638.3519799963,564586.6005172564,4288483.556092992,2143239.073101005,127234,328910.5
2016-11-22 07:10:00,1090826.2518070035,2026991.8260230047,566915.7610812664,4292615.459472992,2146521.380226009,127199,328710.25
2016-11-22 07:15:00,1089370.8269320035,2028531.790221994,568395.8632184198,4295995.941316993,2149633.098775008,127234,328811.5
2016-11-22 07:20:00,1077636.5080409944,1993833.230667996,568353.5145375943,4285632.454515999,2140127.5377940075,125975,326605.25
2016-11-22 07:25:00,1105319.3474530044,2071027.6484089976,568997.5777613876,4285495.323577997,2139448.834988008,125771,325910.25
2016-11-22 07:30:00,1103613.2635619903,2041116.933360973,571985.0584936601,4294405.6259200005,2146527.4104400068,126144,326684.0
2016-11-22 07:35:00,1124806.8940780112,2065269.961166987,575826.374739819,4304899.368054993,2155732.5153770084,126338,327056.5
2016-11-22 07:40:00,1135132.5656920094,2084836.3285380085,578074.5194959856,4309720.277140993,2159913.106418012,126439,327362.25
2016-11-22 07:45:00,1110365.6969280122,2047194.103435977,579734.7467515019,4313533.50837299,2161936.060835012,126396,327544.0
2016-11-22 07:50:00,1095294.4352960235,2029682.7239629976,582435.2966261902,4322976.276318988,2169449.8440260086,126779,328224.25
2016-11-22 07:55:00,1113074.2981590063,2073366.068786994,583927.6935009954,4326396.483734989,2172566.153856009,126882,328238.5
2016-11-22 08:00:00,1110935.5896959968,2058564.518044996,586142.7001225896,4334212.112090985,2178689.5669020102,127098,328696.5
2016-11-22 08:05:00,1116205.9381520082,2048940.2428190035,587212.1113248735,4332350.276066984,2176204.6930100094,126493,327654.75
2016-11-22 08:10:00,1134089.4498080085,2094919.3832570072,588331.3223733129,4333895.857979986,2177603.039859009,126474,327543.5
2016-11-22 08:15:00,1152646.6703890064,2114316.779890992,591236.136173711,4345609.98885299,2186849.5496660066,126542,327400.5
2016-11-22 08:20:00,1132502.3697180054,2090486.532647021,593953.8092974827,4351860.87341499,2192116.316633005,126640,328078.0
2016-11-22 08:25:00,1157909.5650109951,2154092.058478049,595930.1306206087,4357591.393957989,2195417.461096008,126707,328358.25
2016-11-22 08:30:00,1141047.810203999,2090709.885283,604928.3856578858,4394937.370493989,2227766.1061420096,127953,331275.75
2016-11-22 08:35:00,1136956.0473069944,2110672.601184994,609446.5278768925,4413169.030563995,2243230.0750710065,128358,332001.5
2016-11-22 08:40:00,1139733.1530119954,2123062.1850710004,609997.0908467611,4411044.727766996,2240815.788948012,128041,331228.75
2016-11-22 08:45:00,1130725.1198490162,2104500.812932976,610583.0858876972,4414804.880397996,2242066.157638011,128084,331506.0
2016-11-22 08:50:00,1123826.497450032,2076917.90420096,610945.6394530381,4419435.089758997,2244290.05249401,128450,331930.5
2016-11-22 08:55:00,1141571.3570229977,2131253.3915709923,610684.811083147,4415845.772832997,2241265.581959013,128184,331245.0
2016-11-22 09:00:00,1133845.0087580143,2094005.9263840143,611269.2621825236,4415975.003179998,2238938.5693880147,128074,330816.5
2016-11-22 09:05:00,1127159.1842669975,2083143.6192819865,613026.2503442226,4421726.574385998,2241594.445904014,128171,330954.25
2016-11-22 09:10:00,1134941.7096919855,2094373.284734027,614215.0810010141,4428220.320518999,2245561.895112012,128651,332093.25
2016-11-22 09:15:00,1134877.6275599832,2092397.927627,616037.8853828482,4433085.057405001,2248043.0625210083,128706,332190.5
2016-11-22 09:20:00,1156885.0579229903,2108799.561219976,617024.4760842732,4433449.616455996,2246315.347576009,128524,331886.0
2016-11-22 09:25:00,1203579.8414409875,2197673.514273974,617766.7514847049,4431838.754892994,2241151.909434013,127804,330337.0
2016-11-22 09:30:00,1180520.5390950202,2140518.4042470213,620998.5659662378,4442551.316684995,2248378.22425901,127974,330680.5
2016-11-22 09:35:00,1155157.529641005,2114940.798894022,622070.9556166303,4446311.311098995,2250131.0071070096,128025,330864.75
2016-11-22 09:40:00,1150152.081699001,2113883.795381996,622855.389838736,4447223.102834997,2250187.416132011,127719,330319.25
2016-11-22 09:45:00,1147450.3197680025,2099591.825144034,625659.3334649085,4456636.275506994,2256995.998649016,127842,330311.5
2016-11-22 09:50:00,1148971.4099649894,2103447.86499201,628756.3566064935,4465386.399739989,2263340.364922016,127976,330883.0
2016-11-22 09:55:00,1169719.8207869874,2150086.9620930143,629412.8658021009,4464309.163925987,2260078.556256016,127493,329441.75
2016-11-22 10:00:00,1165492.1502370017,2144288.9124090057,634661.48535449,4495229.411963008,2281374.4605560186,128119,331819.25
2016-11-22 10:05:00,1173457.8594309748,2138605.4706200063,637539.6239244025,4502756.092674003,2286135.906853016,128398,332216.5
2016-11-22 10:10:00,1185697.5685040178,2152363.194600021,640693.4347368563,4510629.017330007,2291681.652605016,128237,332097.75
2016-11-22 10:15:00,1186201.186830995,2157832.8083660165,642554.3624283399,4515365.626020004,2293598.9055040134,128321,332288.75
2016-11-22 10:20:00,1190690.5030660038,2161997.9353579986,646622.6103741934,4527120.251031999,2302465.230927015,128459,332577.25
2016-11-22 10:25:00,1240954.6178689825,2265066.652833987,650180.8766647608,4533029.121245001,2306818.3462130167,128482,332496.5
2016-11-22 10:30:00,1232774.8389180086,2213072.2708259984,658737.8697592726,4568235.852386996,2337609.9464090257,129580,335297.0
2016-11-22 10:35:00,1213079.766758979,2199361.8707559886,663470.7625082622,4591958.363933996,2355548.7419920256,130615,338872.25
2016-11-22 10:40:00,1220374.2019910065,2206175.033811992,668029.1610760043,4605432.7742869975,2365331.320878025,130922,340483.5
2016-11-22 10:45:00,1219405.3575049948,2204113.938767028,671324.3787776246,4622501.055002995,2378126.3128860267,131761,343677.75
2016-11-22 10:50:00,1222625.0653050086,2204922.3970349845,672440.8440756666,4625100.758899996,2377815.5847380264,131708,343313.0
2016-11-22 10:55:00,1229825.9502320085,2234178.114858018,676851.8081684422,4640745.803622995,2389766.811337024,132444,344606.0
2016-11-22 11:00:00,1214950.4340799735,2211274.809911034,678144.7968989083,4642492.178931997,2389021.922986024,132294,344267.5
2016-11-22 11:05:00,1209953.6631689898,2190871.535581049,680878.9389781206,4646654.201079,2391299.547658025,132090,343368.0
2016-11-22 11:10:00,1220755.036720981,2211517.957422982,683733.1939468993,4656333.1469239965,2398159.032858025,132282,343862.0
2016-11-22 11:15:00,1209904.8269209687,2189662.780472012,684035.5784264916,4655087.772519995,2395807.075909025,131948,343104.5
2016-11-22 11:20:00,1204806.9806340055,2177650.4183399705,685227.1870893359,4657167.894861994,2396082.531410024,131811,342858.75
2016-11-22 11:25:00,1242774.6313829976,2280995.612856005,687072.6215806801,4663331.649137989,2399816.990477023,131843,342916.75
2016-11-22 11:30:00,1243140.6510109794,2222076.321122032,687222.4354653277,4668782.704501984,2402507.9328610227,131909,343107.25
2016-11-22 11:35:00,1241477.6630659858,2224463.854521021,686998.4520638179,4668461.770003987,2399872.5311730243,131464,342362.5
2016-11-22 11:40:00,1230132.386037992,2223300.3447069763,688581.0037564548,4677212.844042987,2406878.949972024,131677,342769.25
