datetime,avg cpu reading,max cpu reading,avg cpu VMTable,max cpu VMTable,p95_max_cpu,core count,memory (gb)
2016-12-05 01:25:00,32763.643917006906,75471.22856897861,-1767.5152506696759,-5509.354950005189,-3902.4903260003775,-121.0,-84.75
2016-12-05 01:30:00,-18125.352539016865,-50626.11450195708,-827.799163826392,-1791.2880990011618,-1692.2303620004095,-15.0,-28.25
2016-12-05 01:35:00,-5029.110851998208,-2915.7130900383927,358.37261940713506,4757.519750004634,3517.4715529992245,97.0,128.75
2016-12-05 01:40:00,8155.82602900546,22068.326000986388,2012.4711857992224,11824.516976999119,12193.175570999272,785.0,1378.75
2016-12-05 01:45:00,-3207.372308016056,-12246.068325960077,-803.990999231115,-250.3724229959771,649.2550179986283,198.0,262.5
2016-12-05 01:50:00,-13103.355565973674,-9472.182841993868,-956.6326159205055,-4286.440241999924,-3643.7579039963894,-136.0,-574.0
2016-12-05 01:55:00,12267.284798981273,8041.579839971848,-3706.7980207097717,-19962.362919996493,-17933.28685499821,-972.0,-1699.0
2016-12-05 02:00:00,-3698.5201860242523,-14392.332731981995,-1671.8816433645552,-1716.0558380028233,-1805.251438999083,265.0,413.75
2016-12-05 02:05:00,533.8938500306103,-3531.778040062636,-363.1742813017918,-1174.4040539981797,847.3753430005163,313.0,378.75
2016-12-05 02:10:00,9282.565847004298,18471.018237087643,-1189.1717352112755,-2376.6358150029555,-415.5638470011763,437.0,557.25
2016-12-05 02:15:00,-14584.437363012461,-15025.98041603202,-2754.6568802593974,-9399.276330003515,-7552.2045599948615,115.0,-136.75
2016-12-05 02:20:00,-12173.609624985838,7655.107187993592,-1014.2446761536412,-4754.205925005488,-1219.9683249983937,-172.0,-799.5
2016-12-05 02:25:00,38497.63370700483,76073.80604600627,-731.0988705515629,-3306.196533001028,-773.4838349991478,135.0,-8.75
2016-12-05 02:30:00,3185.837171979947,-4235.168127013836,6399.586037965375,30363.364294002764,30612.355945999734,1306.0,2165.5
2016-12-05 02:35:00,-7019.785259986995,-3562.496177979745,1626.2420320374658,10791.720145997591,12533.74422799889,443.0,394.25
2016-12-05 02:40:00,-485.89288499881513,-15180.569338992238,-3392.3007478374057,-16389.220220994204,-14697.832583996002,-554.0,-1114.5
2016-12-05 02:45:00,-14935.54475997854,-35520.283466986846,-2473.3429320215946,-7366.616747005843,-5939.439063004684,-170.0,-514.5
2016-12-05 02:50:00,-1012.6004450225737,6292.190402981825,-213.64180182944983,-2388.3996520005167,-540.8463289984502,-671.0,-1566.75
2016-12-05 02:55:00,-2331.0856979845557,-1634.5362699818797,-1142.7175993294222,-5247.429613999091,-3740.0073649985716,-202.0,-229.5
2016-12-05 03:00:00,-12119.062690024497,-38951.36573502002,-2853.9192569162697,-19430.21912400052,-14090.489351000637,-859.0,-1502.25
2016-12-05 03:05:00,7715.784045009874,5981.431954975007,-3245.435119647882,-13643.504649999551,-10243.289178998675,-902.0,-1743.5
2016-12-05 03:10:00,6563.999614999862,20084.308235013392,-1515.5916114927968,-9427.060029000044,-4618.886856999248,-337.0,-795.75
2016-12-05 03:15:00,-10678.333742990158,-26478.528557987418,918.8281388364267,3692.318134999834,4320.580025997944,546.0,914.5
2016-12-05 03:20:00,-14045.111799012753,-9692.50558400224,-1848.8235891641816,-11320.37055500038,-10276.479954999406,-334.0,-583.5
2016-12-05 03:25:00,32411.088176983292,76541.82501297886,1586.3133233278058,6122.740096994676,7117.588582999539,647.0,1087.25
2016-12-05 03:30:00,-13165.915411982918,-36970.99990596832,718.1691020147409,6068.877595003694,8220.657120997552,523.0,960.25
2016-12-05 03:35:00,-8822.067388000549,-20524.764712004457,428.0743746244116,69.48659999947995,862.549450002145,-101.0,-182.75
2016-12-05 03:40:00,2826.3645469705807,-10483.442615035921,-1077.1395079875365,-3437.1267819991335,-2837.192857002374,-99.0,-175.25
2016-12-05 03:45:00,-12583.027835965971,-22467.334182960913,-2262.5168831512565,-7785.5766620012,-7835.804746997543,-187.0,-326.25
2016-12-05 03:50:00,-1518.1938510034233,-9191.868147990433,-1376.949899953208,-6168.24597500544,-6773.225614998955,-246.0,-384.5
2016-12-05 03:55:00,17607.965889000217,27041.279996987432,-1285.3015453105327,-4651.987921002321,-4845.178210996557,-71.0,-124.25
2016-12-05 04:00:00,-16566.970706002787,-22736.600772010628,-1137.7486493226606,-4662.311646997929,-4105.117506000912,-239.0,-452.75
2016-12-05 04:05:00,705.9070619967533,2502.573072989937,-1356.412391884718,-5085.471571000293,-4830.0517059993,-286.0,246.5
2016-12-05 04:10:00,32541.48800499935,45874.75292601413,-17.438932321383618,963.6056740013883,2490.9329720016103,362.0,718.5
2016-12-05 04:15:00,21007.18679000321,1501.530818019528,-1220.9499300855678,-11479.604743004777,-7438.743320001522,-693.0,-1422.75
2016-12-05 04:20:00,-27596.82679299568,-21587.195808019256,-109.48051289806608,-36.12361700180918,-594.4397250001784,240.0,1635.0
2016-12-05 04:25:00,12075.483733997447,57593.80712199421,236.09288670599926,4244.103271996602,3603.332917000167,147.0,300.25
2016-12-05 04:30:00,-23731.219483007095,-59799.06212799298,-242.3400127637433,-1496.607686999254,-743.3426870007534,5.0,5.75
2016-12-05 04:35:00,7895.030046007945,11044.136692978442,-1608.998786187498,-7321.176707001403,-5265.9570129988715,-238.0,-546.5
2016-12-05 04:40:00,10296.012448988622,1387.0551430145279,1507.4915339628933,4652.880626002327,5901.468324999791,92.0,0.0
2016-12-05 04:45:00,-23037.57893600117,-29093.75623899582,858.7487914107041,2448.1539500029758,4265.715212000068,20.0,36.0
2016-12-05 04:50:00,-10468.272397991037,-15093.09498500824,990.6718190192478,2064.534027999267,3274.950390999904,64.0,174.0
2016-12-05 04:55:00,15730.36312201037,28233.913009985583,551.984926644247,3440.2152449991554,2589.053904001601,124.0,255.0
2016-12-05 05:00:00,676.6464109758381,-9257.858904957538,-62.697195083484985,-1162.365290001966,-251.02704499987885,23.0,164.25
2016-12-05 05:05:00,4355.974181016092,14553.768141970271,2244.8629951199982,8116.2246920038015,8527.659388998989,601.0,1011.75
2016-12-05 05:10:00,30433.446273009293,59600.320080001606,2584.5836471781367,9753.87486400269,11139.604144996963,269.0,-166.25
2016-12-05 05:15:00,8757.447331999429,-2267.922680999851,2941.741372252465,9507.844865001738,8750.520541999489,-64.0,-107.0
2016-12-05 05:20:00,-27686.853985004593,-36494.78173598321,-1054.0185325226048,-5226.8352099992335,-3492.91320099961,-152.0,-278.0
2016-12-05 05:25:00,29626.80842601834,73735.2666819978,25.841797910397872,4788.293671004474,2969.2492609992623,297.0,442.75
2016-12-05 05:30:00,-15420.71657001949,-49439.529378978536,8836.263881072518,39486.47866100632,38015.62063100329,1155.0,2023.25
2016-12-05 05:35:00,-24059.29598001833,-35269.98417999619,892.1957719931379,6100.364843998104,5031.506402000319,181.0,346.25
2016-12-05 05:40:00,10160.529409022536,33258.6768529485,-510.12697631155606,205.02309899777174,-554.0087090022862,491.0,821.75
2016-12-05 05:45:00,-1429.9818360218778,-42.165596961276606,-125.66749933420215,430.60280300397426,405.3280480010435,422.0,774.5
2016-12-05 05:50:00,-12598.897362996591,-45703.77985302964,-2396.0291999351466,-10585.03022999689,-9603.336639001034,-669.0,-1126.75
2016-12-05 05:55:00,13420.823464017594,28119.265852016862,1096.979804632836,3688.4876370001584,4914.106851000339,61.0,-97.25
2016-12-05 06:00:00,-1799.592455012491,-3270.5623610112816,-1514.1007871846668,-9774.142664001323,-8941.879446999636,-348.0,-651.0
2016-12-05 06:05:00,-3594.800326012308,517.2092349985614,-450.8420475386083,1263.9597800001502,1487.7123070023954,306.0,577.5
2016-12-05 06:10:00,7949.759361020522,6137.623316007899,830.3444633581676,99.7020040024072,250.05037799850106,25.0,38.75
2016-12-05 06:15:00,4624.52894199919,6555.557136003161,-3046.629173882655,-17554.4936890034,-14075.471615002025,-250.0,-468.5
2016-12-05 06:20:00,19688.214805982774,20575.446473004064,47.93766972841695,-2937.062388001941,-1680.0447340011597,-81.0,-176.75
2016-12-05 06:25:00,51663.52552099968,93697.1887100027,-303.39177508989815,-544.2709280001,-3.027708999812603,278.0,488.5
2016-12-05 06:30:00,-21015.1522249782,-32140.88794802199,8539.302500149352,40319.4815309979,35026.041540998034,1740.0,3089.0
2016-12-05 06:35:00,-35388.45552899083,-39413.67701897002,1654.6349506229162,5701.031092996709,6651.17819100013,610.0,1277.5
2016-12-05 06:40:00,7321.080442986451,-3948.4612180402037,-2771.048153941054,-16912.62989500072,-13549.199734000023,-729.0,-1273.75
2016-12-05 06:45:00,7681.828499983298,-2426.9550459762104,-1268.032838953659,-13235.201755003072,-12147.916575997602,-1010.0,-1980.5
2016-12-05 06:50:00,-12894.491849964717,-26587.312156994827,-2067.121761797229,-8288.849320995621,-7492.089944001287,-271.0,-1024.25
2016-12-05 06:55:00,519.9942359647248,14509.484975963831,-1411.458276551566,-7521.404462005943,-6792.601582000963,-385.0,-1632.75
2016-12-05 07:00:00,-17402.138389983214,-30551.983241984854,1024.8337060357444,3741.0056380005553,3443.752592000179,41.0,71.75
2016-12-05 07:05:00,6688.686697004596,5302.423649982316,382.56345406372566,-3341.429330999963,-3911.565310000442,-269.0,159.25
2016-12-05 07:10:00,10173.095288993092,23140.11671202164,1584.2528618985089,8006.217241004109,5861.151469002478,-197.0,-11.75
2016-12-05 07:15:00,421.0201859928202,5207.278655037284,1276.3082227861742,1228.9792339969426,1186.1599569972605,-1.0,-132.75
2016-12-05 07:20:00,-1061.4907089970075,-5134.051114024827,687.5673676716397,1217.9517709985375,660.9852950014174,5.0,43.75
2016-12-05 07:25:00,30905.143803001614,74846.87219998403,1354.0674230896402,138.44829399883747,377.82571500120685,-275.0,-482.25
2016-12-05 07:30:00,1345.626621004194,-28205.543597988086,-1885.4692675465485,-17266.17633700464,-14814.27431899868,-1385.0,-2383.25
2016-12-05 07:35:00,-19537.774805012625,-18557.434504024917,3040.575895115966,16939.173306006007,17604.920085995924,920.0,1523.0
2016-12-05 07:40:00,3874.7287890221924,8779.912440972403,-196.59573593968526,2431.5649380013347,733.278303001076,465.0,1152.75
2016-12-05 07:45:00,-2469.1680200088304,-5023.217355959117,2604.390379960416,16909.36772900354,15402.113709997386,982.0,1902.5
2016-12-05 07:50:00,770.3823530054651,981.8945239903405,254.3428887638729,-2557.481137997471,-1042.7698889989406,-211.0,-342.75
2016-12-05 07:55:00,25541.26413897914,62295.30745701445,2285.039885978098,7775.791538999416,8546.018879001029,471.0,823.25
2016-12-05 08:00:00,-9287.131178985117,-42031.50107900053,-417.65887943666894,-7094.607253997587,-5360.931282997131,-370.0,-807.5
2016-12-05 08:05:00,2813.6014880069997,-3514.853355984669,2216.0607370296493,6159.123162994161,5724.831470999867,93.0,240.75
2016-12-05 08:10:00,-3733.0518270055763,12783.154287998565,1188.7678969139233,-1341.4361210009083,86.45977499941364,-26.0,46.5
2016-12-05 08:15:00,-10587.034664010862,-19391.59352603089,1589.8618021738948,6186.761972007342,5011.35326600261,309.0,583.75
2016-12-05 08:20:00,-1168.345657015685,-13309.641278949333,-161.76013186748605,-27.379732996225357,1147.5509870005772,336.0,467.0
2016-12-05 08:25:00,48700.278650020016,102760.29568195436,-444.614268128993,-4081.370765001513,-3698.715327003505,-306.0,-2179.5
2016-12-05 08:30:00,-5883.679502010113,-42930.599226966966,5696.973508986877,26785.58310300298,24077.459749000147,794.0,1697.0
2016-12-05 08:35:00,-3893.328384996159,12221.830855964217,1214.4467827620683,6848.513728998601,5722.319045995362,-568.0,-1016.0
2016-12-05 08:40:00,1194.8721390012652,9321.256620034575,-401.8492877505487,-3312.9015579950064,-3768.208900998812,-138.0,-73.5
2016-12-05 08:45:00,-25882.49924598029,-37491.72004699102,-661.1249484423315,-13468.747309010476,-13074.484787995461,-730.0,-1243.5
2016-12-05 08:50:00,-5163.1658100164495,-10021.564093998866,992.7659116392024,563.6937870020047,-156.98091999953613,18.0,30.5
2016-12-05 08:55:00,23173.292197033763,31700.213291982887,-1536.1705781568307,-9783.113776993938,-10826.453941000625,-631.0,-1069.25
2016-12-05 09:00:00,831.2495089841541,11015.372319007758,559.6494242508197,-1148.341616003774,-1128.7995470026508,29.0,58.75
2016-12-05 09:05:00,-13137.861842017854,-40659.295392005704,43.84612370003015,-1410.371453001164,-2681.8551730001345,-188.0,-866.0
2016-12-05 09:10:00,-801.8759709971491,3043.3421920023393,2181.539184207795,8539.879866000265,8275.865761001129,332.0,831.0
2016-12-05 09:15:00,-671.7060099965893,1552.983237954788,1973.333288726979,6546.355708994903,6939.706342001911,341.0,673.25
2016-12-05 09:20:00,15627.158950974466,14777.201635034988,734.1420343712671,-269.51527300011367,-6.9106639996171,-419.0,-575.25
2016-12-05 09:25:00,29369.755099020666,61220.722413968295,9.98575099289883,-2649.3372319974005,-801.7156390012242,-97.0,-175.75
2016-12-05 09:30:00,-24702.002468988067,-47056.50837996998,2641.1795253938762,5526.612635999918,7361.713308000006,389.0,1106.25
2016-12-05 09:35:00,2025.7330889999866,7930.534068014706,1559.852158802445,4923.67658200115,3328.6543709980324,166.0,952.0
2016-12-05 09:40:00,17317.868655993138,37678.4076720071,2191.2257562123705,10216.24075900577,9949.986484998371,586.0,1005.5
2016-12-05 09:45:00,873.9105410070624,-11221.41675300803,2434.4268444883637,8237.244056995958,5899.501703002024,59.0,166.25
2016-12-05 09:50:00,-9711.528025024105,8007.111401013564,5815.11220287031,23716.52555500809,21365.819152996875,988.0,1775.0
2016-12-05 09:55:00,-3757.819715988124,-24628.15712597873,2058.478034704458,1073.3695600032806,2611.756232997868,-16.0,-19.0
2016-12-05 10:00:00,-13802.750525989104,-11543.374526045052,4302.037737511448,21098.832110000774,19120.540736000985,1727.0,3020.25
2016-12-05 10:05:00,-338.93362800078467,-3911.162384002004,7982.783556563896,32439.02586399857,26638.52200900344,843.0,298.25
2016-12-05 10:10:00,7125.8800569952,10889.556265992811,2058.936418623547,4138.783236000687,3170.941991000902,-354.0,-583.5
2016-12-05 10:15:00,6152.760327002266,8023.395017024595,2257.5435859493446,14281.609030000865,13595.889726995025,1029.0,1582.75
2016-12-05 10:20:00,-3901.3582369822543,-8033.449706048472,5210.258848198806,22438.273475999013,20526.894979005214,1148.0,2132.25
2016-12-05 10:25:00,31865.68809596938,89736.19212703523,-300.77992510120384,-5913.180987995118,-6472.650571004488,-525.0,-960.25
2016-12-05 10:30:00,4477.56252501416,1807.0691850180738,5881.393386720214,33516.466397991404,27251.93396600336,1442.0,2510.5
2016-12-05 10:35:00,-9396.963004005374,18331.003516978584,2647.4988588882843,15152.204431998543,12667.35281399265,350.0,693.5
2016-12-05 10:40:00,26939.90714698308,15916.649730999023,0.25966476858593524,-6738.66708299797,-1345.7703149989247,-226.0,-367.5
2016-12-05 10:45:00,35630.66035601823,23946.00367103098,-358.28174517059233,348.7634229985997,-3611.135454999283,545.0,991.75
2016-12-05 10:50:00,-6514.021455992013,23647.608787975274,3201.6211618420202,13001.669423005544,12686.53447800083,-155.0,-401.25
2016-12-05 10:55:00,-18076.06523902435,-11836.207685960457,4038.829454029328,18502.368889006786,16884.161126997322,182.0,571.5
2016-12-05 11:00:00,-25129.890324981883,-73929.08814902045,2610.5492014443735,9666.536265998147,7086.409182999749,234.0,453.5
2016-12-05 11:05:00,-27395.553113010945,-59439.57685102895,-2357.145035905065,-15040.388045991771,-17523.0395890004,-1086.0,-1841.5
2016-12-05 11:10:00,320.8207549643703,6226.170139017981,433.40891694882885,-1928.67631800659,-666.2270469972864,-90.0,-212.0
2016-12-05 11:15:00,-7116.563393937657,-13287.64914399758,-88.63111529673915,1637.3933180021122,1683.372765000444,93.0,437.25
2016-12-05 11:20:00,-7818.563156035496,-17554.178437028546,-5816.1046098887455,-42120.22427000571,-42495.25350599317,-1231.0,-2144.25
2016-12-05 11:25:00,41600.08618102735,106269.94846498268,1396.6859802899417,1098.9404489956796,806.9322230024263,-14.0,-103.5
2016-12-05 11:30:00,3816.4392869800795,2449.274614055641,3068.5300949915545,9027.72555399593,7806.344378001988,446.0,658.5
2016-12-05 11:35:00,10406.481574028032,-1499.526124047581,4297.395365704084,15835.892444998026,15292.838661997579,610.0,1197.5
2016-12-05 11:40:00,3959.3297129673883,-2767.157198966015,4082.895586524508,14560.96100800205,17450.64988699602,522.0,944.5
2016-12-05 11:45:00,-21299.325669994112,-36341.016185951885,2074.9149639575044,1570.21944199875,1473.8281899988651,-216.0,-761.0
2016-12-05 11:50:00,-4659.983879994601,-29131.350053053815,792.6419233416673,1376.054943001829,-579.1687100017443,-173.0,-6.25
2016-12-05 11:55:00,11439.875202992,30165.03462597914,2343.5597219263436,12088.885113996454,8034.822627000045,635.0,1116.75
2016-12-05 12:00:00,-11704.16786097968,-5677.816118963528,4523.770219028462,21022.70481400471,16889.61982800346,739.0,1388.25
2016-12-05 12:05:00,22206.591514997883,35927.93053292297,1842.1869458147557,10958.73792799469,8529.383837001398,880.0,1539.0
2016-12-05 12:10:00,6122.97337496886,10713.638137064409,1227.995695168036,925.4866440044716,936.0739879980683,-295.0,-529.25
2016-12-05 12:15:00,-21101.798335001105,-51438.41161900433,671.9279319667257,4882.384363991208,3222.4307739976794,293.0,558.75
2016-12-05 12:20:00,-20725.786699979566,-38601.478716029786,829.4551249668002,-15990.655398990028,-5751.759641999379,-450.0,-749.5
2016-12-05 12:25:00,25073.498270031996,72767.02928403392,1869.2030124750454,-2614.900819999166,-85.78984599979594,365.0,640.75
2016-12-05 12:30:00,-13159.02098702779,-42834.06248801667,1885.1781640355475,5413.782123000361,3276.037501002662,19.0,-6.75
2016-12-05 12:35:00,-6277.045647015795,-13296.048460018821,-1002.1172555212397,-15883.322179006413,-13223.276569000911,-1432.0,-2544.0
2016-12-05 12:40:00,8047.159921028651,-26.396379994228482,2596.001043828088,2901.420551002957,4441.152038998902,227.0,226.25
2016-12-05 12:45:00,9744.619353992632,32191.641529024113,1923.639682973735,4042.9491140050814,3349.462739998009,179.0,869.25
2016-12-05 12:50:00,22102.001106007025,1533.627374978736,39.983340316452086,-10517.066466011107,-5988.194898998365,-386.0,-710.5
2016-12-05 12:55:00,20716.54895899794,60212.872267997824,6550.004297248204,24659.79735800624,23219.22302500205,1474.0,2705.5
2016-12-05 13:00:00,-7907.7448130114935,-33335.64086897066,1849.1988294570474,-3108.5980199929327,-4391.716740002856,-1139.0,-1998.25
2016-12-05 13:05:00,-10205.817418989958,-20664.046324021183,-1172.3910304133315,-7878.257345995866,-7782.987323999871,-920.0,-1339.5
2016-12-05 13:10:00,-5671.228521007579,17063.145938022528,4514.188417219906,19841.394141987897,15318.526666002348,745.0,1508.75
2016-12-05 13:15:00,8132.898703989573,-3441.925116003491,2387.896999835386,5877.464973002672,4710.222763994709,21.0,402.75
2016-12-05 13:20:00,-7846.941460004309,-24520.99804200791,906.4468176643131,-1218.202723997645,-4405.4311750005,-540.0,-1197.0
2016-12-05 13:25:00,14899.569907035446,68840.34414695669,1801.3660758247133,-442.69355800561607,-2990.2838969994336,-825.0,-2495.75
2016-12-05 13:30:00,6847.036431964021,-24713.44508895278,7481.7517467458965,28805.659701006487,25172.381255001295,384.0,1214.0
2016-12-05 13:35:00,987.1220080263447,-10748.852855992038,6739.8663606096525,22955.37625200022,19232.45869799424,296.0,352.0
2016-12-05 13:40:00,3488.007722989656,25663.42696996499,5435.76856548537,17085.828545005992,13879.115540002938,506.0,845.5
2016-12-05 13:45:00,6373.406870994717,16156.242944055237,2931.720374144148,9859.19204499945,5995.964321002364,53.0,297.75
2016-12-05 13:50:00,-159.44110900908709,-18736.442480024416,4914.194120634231,22536.749729989097,19270.772594993003,1020.0,1789.0
2016-12-05 13:55:00,16419.275086004753,45744.86824396206,53.85513647866901,-10163.700928985141,-11827.037607998122,-546.0,-1141.5
2016-12-05 14:00:00,2914.781910013873,-5688.26461997861,1933.8849668421317,-909.9139310000464,-2385.8567729988135,-45.0,-285.75
2016-12-05 14:05:00,19026.016434990568,43458.41649402073,4826.248538547428,10247.04471100308,6929.280814002268,11.0,14.25
2016-12-05 14:10:00,-19820.360324005596,-35611.056208998896,4138.183414228959,13653.75335599389,12050.468840996735,424.0,239.0
2016-12-05 14:15:00,22440.327175991843,11489.303932021372,5260.931129336357,21177.659456999972,18000.425922001246,1395.0,2815.75
2016-12-05 14:20:00,-11785.408408968244,6585.016801956575,2134.4741218044655,5476.456198000349,1602.8442649967037,-38.0,219.0
2016-12-05 14:25:00,35607.73028201517,123418.10283299396,5519.792103085434,19896.43389199674,15352.142138997559,570.0,1207.5
2016-12-05 14:30:00,-7052.9022130433,-102613.36133200629,4581.939903981751,10664.924852002412,8850.510159000289,216.0,308.0
2016-12-05 14:35:00,-1637.4223869962152,-22812.554202942643,3590.875419832766,9948.476871000603,10447.857220005244,92.0,-437.0
2016-12-05 14:40:00,-10810.702501987806,44147.930665940046,6025.7064283463405,18057.41904400196,16636.18345799204,290.0,461.0
2016-12-05 14:45:00,20795.235448990716,25206.530823003035,22692.641552663525,92746.4862370165,89528.4344159877,2905.0,4835.25
2016-12-05 14:50:00,22250.820058014942,8530.982882016804,14694.171122468775,50393.914072002284,47994.292729004286,-423.0,-525.25
2016-12-05 14:55:00,17240.038937015226,88005.7200130308,4113.868615764775,15491.31753999088,13228.90469400119,-699.0,-1267.25
2016-12-05 15:00:00,23488.448623976903,1817.6258960058913,-5666.3188481502,-10127.935952990316,-12892.952898997813,-73.0,-635.75
2016-12-05 15:05:00,-9260.144381017424,-43331.43051505834,-8017.958891180926,-25118.494666007347,-27278.254729999695,-937.0,-1138.75
2016-12-05 15:10:00,-39842.2075460013,-40948.28102998622,-2249.783067950397,-15471.13546500355,-18555.607836987823,-648.0,-1097.0
2016-12-05 15:15:00,-6925.493913989281,-18007.980580973905,2177.3803059669444,9943.284884998575,7614.359709001612,-278.0,-237.75
2016-12-05 15:20:00,-6610.987216005335,-24840.909099012613,1629.2744182546157,5967.438427994028,5279.404600000475,280.0,523.0
2016-12-05 15:25:00,27003.88418202172,101224.26002600044,745.2150402042316,2395.072776004672,2109.145551993046,837.0,1514.25
2016-12-05 15:30:00,-20893.35702300677,-71548.3104830007,2659.553821066045,12137.619602010585,8641.393622000702,1060.0,1811.0
2016-12-05 15:35:00,-1731.2127610198222,-13676.641989007592,-2361.437392099295,-17305.856214996427,-18955.160987003706,183.0,-27.25
2016-12-05 15:40:00,-5608.490449992241,27678.86912400229,-2936.375817786553,-18459.74435799755,-19791.281739000697,47.0,16.25
2016-12-05 15:45:00,10280.348270021379,4963.664149035234,3647.381814337801,25310.59102799464,22169.521864999086,1645.0,2748.75
2016-12-05 15:50:00,633.2138699635398,-20778.93590601301,-593.0276959382463,8995.229392988607,4792.896530000027,499.0,650.25
2016-12-05 15:55:00,31415.67096501123,131975.71173099056,5879.108256344567,34540.24519700091,29653.476447003428,1765.0,3329.75
2016-12-05 16:00:00,24830.63163399254,35764.28443399351,7602.947186236619,42499.083350995556,38294.56493900437,2088.0,3270.25
2016-12-05 16:05:00,-2240.452548968373,-16998.821984017268,184.8186206963146,2411.215277007781,344.3717199987732,-69.0,257.25
2016-12-05 16:10:00,-4797.748056017328,31268.255482031964,2942.001112878206,27383.182809992693,21793.399712999817,882.0,1333.5
2016-12-05 16:15:00,17372.30669200467,14410.953387993854,2792.791869504843,14020.468067011796,10739.682586999144,1023.0,2062.25
2016-12-05 16:20:00,-252.54464199370705,-13247.394546011928,-2820.6647545844316,-17902.871181013063,-18549.61410899833,-1254.0,-2070.5
2016-12-05 16:25:00,58213.30477301404,159672.43582400028,1018.2990449105855,3206.1585220014676,331.15012800041586,-97.0,-34.75
2016-12-05 16:30:00,-19343.06233302597,-81632.70079404302,1304.7611094686436,1061.37677000463,599.2564760041423,-770.0,-1702.5
2016-12-05 16:35:00,-19198.294417988975,-29764.677200957667,2793.4025770573644,14591.916547005065,15521.3908159961,961.0,1290.25
2016-12-05 16:40:00,-29613.77136701555,-23888.489093998447,-675.4270519276615,-6763.478465006687,-6593.475092997309,-604.0,-980.5
2016-12-05 16:45:00,12959.948873018147,260.0025289701298,-3490.299061536207,-22002.926741000265,-24136.362296001986,-1526.0,-2806.5
2016-12-05 16:50:00,-9795.478478011908,-36731.6100589633,3393.789845591178,18774.092437995598,17142.59074599808,632.0,1107.0
2016-12-05 16:55:00,6970.977006981382,-3065.6100220410153,5065.600798313157,15238.392501006834,12761.101303993259,-913.0,-1554.75
2016-12-05 17:00:00,7380.558816044824,-30783.92160696909,1419.3966962273698,-432.31927600409836,-3244.115178999491,-642.0,-1296.5
2016-12-05 17:05:00,-6358.6666010099,-18864.741872979794,-422.2098686156096,-5379.693118004128,-6932.196410997305,-517.0,-697.75
2016-12-05 17:10:00,-6454.3128000143915,-16960.56878302712,-518.3613500888459,-8239.873296999373,-9448.023332999088,-635.0,-1072.25
2016-12-05 17:15:00,6806.071308013517,-5991.587975931354,-8369.718104495201,-53762.11092798971,-51688.38626099471,-2542.0,-4502.5
2016-12-05 17:20:00,-964.2393189864233,-6892.76658702828,-5412.564262630884,-22936.19477899652,-27406.378431999125,-718.0,-1352.5
2016-12-05 17:25:00,24173.32582098036,91774.23932895903,1943.865301986225,8150.815285996534,7793.922489997465,265.0,494.75
2016-12-05 17:30:00,-8890.103360979585,-32022.03924197331,4513.511413711589,22518.258872002363,16336.976274000015,461.0,853.75
2016-12-05 17:35:00,10960.50390299526,14356.492218983825,1733.887255520909,3870.1293660020456,1720.5780659983866,-141.0,-277.75
2016-12-05 17:40:00,3064.7156160196755,43474.4173140116,1113.9053867686307,6783.849700000137,5685.064015000593,597.0,1176.75
2016-12-05 17:45:00,5469.960595950717,-45307.92124400707,1518.7246662743855,4656.721989992075,5353.776516995858,-400.0,-602.0
2016-12-05 17:50:00,30188.658473008778,28391.91503498284,2242.015838980209,-9375.42029800918,-7369.001520992257,-1968.0,-3467.0
2016-12-05 17:55:00,-17906.52829298051,-5947.164267942775,4865.873881744104,11280.056273006834,10246.987634999678,-62.0,-148.5
2016-12-05 18:00:00,-24456.809707005974,-70323.07002804428,-3310.5919028391363,-22563.664571995847,-22560.673982001375,-1383.0,-2334.25
2016-12-05 18:05:00,-3245.95603300957,-14654.734089013189,1906.1319737832528,17364.53861199785,10323.355784993153,1031.0,1695.25
2016-12-05 18:10:00,-13737.211748998845,33605.4076950578,-3119.3082844531164,-10847.316637001932,-16206.944432994816,590.0,1066.5
2016-12-05 18:15:00,10847.93614699319,-8957.230209070724,376.28730406658724,7293.15603799466,4614.519532997627,388.0,987.0
2016-12-05 18:20:00,2207.3639970154036,-20725.1236229972,1399.6204717198852,5384.66191100236,4262.306690000929,128.0,225.0
2016-12-05 18:25:00,20561.8525399887,100185.08643001411,2749.119036063901,15822.84795799572,14172.25528999744,918.0,1554.5
2016-12-05 18:30:00,-20244.356628018897,-71231.82803998282,277.3648441856494,5827.81093400158,2159.4175979993306,296.0,386.0
2016-12-05 18:35:00,2849.2093009776436,-3208.0107170334086,613.1577166166389,1741.0234129987657,754.4636460002512,86.0,23.5
2016-12-05 18:40:00,-14231.090448970674,9994.746338050347,562.5796458841069,61.067836998961866,-2157.050539999269,-547.0,-968.25
2016-12-05 18:45:00,2839.6860280339606,-23046.04850906413,3371.8537470306037,17865.21719000023,15842.418733003084,716.0,1333.0
2016-12-05 18:50:00,6355.043285974069,11601.075863044709,9493.353211130365,47410.03147199843,45497.233791999985,1039.0,1811.25
2016-12-05 18:55:00,11352.321218005614,50793.7443159665,13322.642339633778,68420.04771002568,64346.95499298582,2031.0,3634.25
2016-12-05 19:00:00,21103.77696399484,-4405.18266400788,19088.70391022507,88566.04353500623,82878.79313199501,1466.0,2600.5
2016-12-05 19:05:00,6330.834878023015,-6567.404855963308,2066.7847228077007,4990.408700985834,3371.69171999814,-1131.0,-1985.25
